Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON
47.5,2019-01-16,call,VIX190116C00047500,0.35,0.3,0.4,-0.15,-30.000002,1.0,5013.0,1.2490271923828122,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 14:51:31,"{'percentChange': -30.000002, 'contractSize': 'REGULAR', 'lastPrice': 0.35, 'contractSymbol': 'VIX190116C00047500', 'volume': 1, 'expiration': 1547596800, 'strike': 47.5, 'inTheMoney': False, 'impliedVolatility': 1.2490271923828122, 'currency': 'USD', 'bid': 0.3, 'openInterest': 5013, 'lastTradeDate': 1536072691, 'change': -0.15, 'ask': 0.4}"
47.5,2019-02-13,call,VIX190213C00047500,0.35,0.35,0.4,0.0,0.0,219.0,519.0,1.15234798828125,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-01 03:48:44,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.35, 'contractSymbol': 'VIX190213C00047500', 'volume': 219, 'expiration': 1550016000, 'strike': 47.5, 'inTheMoney': False, 'impliedVolatility': 1.15234798828125, 'currency': 'USD', 'bid': 0.35, 'openInterest': 519, 'lastTradeDate': 1535773724, 'change': 0.0, 'ask': 0.4}"
50.0,2018-09-05,call,VIX180905C00050000,0.05,0.0,0.55,0.0,0.0,200.0,200.0,10.062503710937502,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-25 03:48:44,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.05, 'contractSymbol': 'VIX180905C00050000', 'volume': 200, 'expiration': 1536105600, 'strike': 50.0, 'inTheMoney': False, 'impliedVolatility': 10.062503710937502, 'currency': 'USD', 'bid': 0.0, 'openInterest': 200, 'lastTradeDate': 1535168924, 'change': 0.0, 'ask': 0.55}"
50.0,2018-09-19,call,VIX180919C00050000,0.05,0.0,0.05,0.0,0.0,250.0,41889.0,2.5156287109374995,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-30 14:26:00,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.05, 'contractSymbol': 'VIX180919C00050000', 'volume': 250, 'expiration': 1537315200, 'strike': 50.0, 'inTheMoney': False, 'impliedVolatility': 2.5156287109374995, 'currency': 'USD', 'bid': 0.0, 'openInterest': 41889, 'lastTradeDate': 1535639160, 'change': 0.0, 'ask': 0.05}"
50.0,2018-09-19,put,VIX180919P00050000,35.9,35.8,36.0,0.0,0.0,16.0,42.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-20 18:25:17,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 35.9, 'contractSymbol': 'VIX180919P00050000', 'volume': 16, 'expiration': 1537315200, 'strike': 50.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 35.8, 'openInterest': 42, 'lastTradeDate': 1534789517, 'change': 0.0, 'ask': 36.0}"
50.0,2018-09-26,call,VIX180926C00050000,0.09,0.0,0.7,0.0,0.0,15.0,99.0,3.1093772265624997,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-29 15:21:28,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.09, 'contractSymbol': 'VIX180926C00050000', 'volume': 15, 'expiration': 1537920000, 'strike': 50.0, 'inTheMoney': False, 'impliedVolatility': 3.1093772265624997, 'currency': 'USD', 'bid': 0.0, 'openInterest': 99, 'lastTradeDate': 1535556088, 'change': 0.0, 'ask': 0.7}"
50.0,2018-10-17,call,VIX181017C00050000,0.15,0.1,0.2,0.0,0.0,21.0,58775.0,1.93359408203125,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-31 16:03:10,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.15, 'contractSymbol': 'VIX181017C00050000', 'volume': 21, 'expiration': 1539734400, 'strike': 50.0, 'inTheMoney': False, 'impliedVolatility': 1.93359408203125, 'currency': 'USD', 'bid': 0.1, 'openInterest': 58775, 'lastTradeDate': 1535731390, 'change': 0.0, 'ask': 0.2}"
50.0,2018-10-17,put,VIX181017P00050000,33.5,34.1,34.4,0.0,0.0,301.0,301.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-05-26 03:44:00,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 33.5, 'contractSymbol': 'VIX181017P00050000', 'volume': 301, 'expiration': 1539734400, 'strike': 50.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 34.1, 'openInterest': 301, 'lastTradeDate': 1527306240, 'change': 0.0, 'ask': 34.4}"
50.0,2018-11-21,call,VIX181121C00050000,0.25,0.2,0.3,-0.050000012,-16.66667,179.0,13672.0,1.57422087890625,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-31 18:52:42,"{'percentChange': -16.66667, 'contractSize': 'REGULAR', 'lastPrice': 0.25, 'contractSymbol': 'VIX181121C00050000', 'volume': 179, 'expiration': 1542758400, 'strike': 50.0, 'inTheMoney': False, 'impliedVolatility': 1.57422087890625, 'currency': 'USD', 'bid': 0.2, 'openInterest': 13672, 'lastTradeDate': 1535741562, 'change': -0.050000012, 'ask': 0.3}"
50.0,2018-11-21,put,VIX181121P00050000,33.3,33.9,34.1,0.0,0.0,197.0,197.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-05-26 03:44:02,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 33.3, 'contractSymbol': 'VIX181121P00050000', 'volume': 197, 'expiration': 1542758400, 'strike': 50.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 33.9, 'openInterest': 197, 'lastTradeDate': 1527306242, 'change': 0.0, 'ask': 34.1}"
50.0,2018-12-19,call,VIX181219C00050000,0.3,0.25,0.3,0.050000012,20.000004,10.0,1364.0,1.376956240234375,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-31 17:05:56,"{'percentChange': 20.000004, 'contractSize': 'REGULAR', 'lastPrice': 0.3, 'contractSymbol': 'VIX181219C00050000', 'volume': 10, 'expiration': 1545177600, 'strike': 50.0, 'inTheMoney': False, 'impliedVolatility': 1.376956240234375, 'currency': 'USD', 'bid': 0.25, 'openInterest': 1364, 'lastTradeDate': 1535735156, 'change': 0.050000012, 'ask': 0.3}"
50.0,2019-01-16,call,VIX190116C00050000,0.35,0.25,0.35,0.049999982,16.66666,3.0,4845.0,1.2460975195312498,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-31 17:33:22,"{'percentChange': 16.66666, 'contractSize': 'REGULAR', 'lastPrice': 0.35, 'contractSymbol': 'VIX190116C00050000', 'volume': 3, 'expiration': 1547596800, 'strike': 50.0, 'inTheMoney': False, 'impliedVolatility': 1.2460975195312498, 'currency': 'USD', 'bid': 0.25, 'openInterest': 4845, 'lastTradeDate': 1535736802, 'change': 0.049999982, 'ask': 0.35}"
50.0,2019-02-13,call,VIX190213C00050000,0.35,0.3,0.45,0.0,0.0,40.0,0.0,1.1845743896484375,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-25 03:49:17,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.35, 'contractSymbol': 'VIX190213C00050000', 'volume': 40, 'expiration': 1550016000, 'strike': 50.0, 'inTheMoney': False, 'impliedVolatility': 1.1845743896484375, 'currency': 'USD', 'bid': 0.3, 'openInterest': 0, 'lastTradeDate': 1535168957, 'change': 0.0, 'ask': 0.45}"
55.0,2018-09-19,call,VIX180919C00055000,0.05,0.0,0.05,0.0,0.0,216.0,46216.0,2.6562533593750004,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-27 14:14:53,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.05, 'contractSymbol': 'VIX180919C00055000', 'volume': 216, 'expiration': 1537315200, 'strike': 55.0, 'inTheMoney': False, 'impliedVolatility': 2.6562533593750004, 'currency': 'USD', 'bid': 0.0, 'openInterest': 46216, 'lastTradeDate': 1535379293, 'change': 0.0, 'ask': 0.05}"
55.0,2018-09-19,put,VIX180919P00055000,37.0,39.7,40.0,0.0,0.0,350.0,350.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-04-27 17:02:58,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 37.0, 'contractSymbol': 'VIX180919P00055000', 'volume': 350, 'expiration': 1537315200, 'strike': 55.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 39.7, 'openInterest': 350, 'lastTradeDate': 1524848578, 'change': 0.0, 'ask': 40.0}"
55.0,2018-10-17,call,VIX181017C00055000,0.1,0.1,0.15,-0.050000004,-33.333336,10.0,2145.0,1.9765626171875001,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 13:30:02,"{'percentChange': -33.333336, 'contractSize': 'REGULAR', 'lastPrice': 0.1, 'contractSymbol': 'VIX181017C00055000', 'volume': 10, 'expiration': 1539734400, 'strike': 55.0, 'inTheMoney': False, 'impliedVolatility': 1.9765626171875001, 'currency': 'USD', 'bid': 0.1, 'openInterest': 2145, 'lastTradeDate': 1536067802, 'change': -0.050000004, 'ask': 0.15}"
55.0,2018-11-21,call,VIX181121C00055000,0.25,0.2,0.25,0.0,0.0,35451.0,3389.0,1.625001875,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 18:32:02,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.25, 'contractSymbol': 'VIX181121C00055000', 'volume': 35451, 'expiration': 1542758400, 'strike': 55.0, 'inTheMoney': False, 'impliedVolatility': 1.625001875, 'currency': 'USD', 'bid': 0.2, 'openInterest': 3389, 'lastTradeDate': 1536085922, 'change': 0.0, 'ask': 0.25}"
55.0,2018-12-19,call,VIX181219C00055000,0.25,0.2,0.25,0.019999996,8.69565,10.0,1000.0,1.39453427734375,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 17:26:08,"{'percentChange': 8.69565, 'contractSize': 'REGULAR', 'lastPrice': 0.25, 'contractSymbol': 'VIX181219C00055000', 'volume': 10, 'expiration': 1545177600, 'strike': 55.0, 'inTheMoney': False, 'impliedVolatility': 1.39453427734375, 'currency': 'USD', 'bid': 0.2, 'openInterest': 1000, 'lastTradeDate': 1536081968, 'change': 0.019999996, 'ask': 0.25}"
55.0,2019-01-16,call,VIX190116C00055000,0.4,0.3,0.35,0.0,0.0,200.0,573.0,1.3281283593749997,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-15 18:48:25,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.4, 'contractSymbol': 'VIX190116C00055000', 'volume': 200, 'expiration': 1547596800, 'strike': 55.0, 'inTheMoney': False, 'impliedVolatility': 1.3281283593749997, 'currency': 'USD', 'bid': 0.3, 'openInterest': 573, 'lastTradeDate': 1534358905, 'change': 0.0, 'ask': 0.35}"
60.0,2018-09-19,call,VIX180919C00060000,0.06,0.0,0.1,0.0,0.0,7111.0,39151.0,3.031252421875,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-23 19:59:33,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.06, 'contractSymbol': 'VIX180919C00060000', 'volume': 7111, 'expiration': 1537315200, 'strike': 60.0, 'inTheMoney': False, 'impliedVolatility': 3.031252421875, 'currency': 'USD', 'bid': 0.0, 'openInterest': 39151, 'lastTradeDate': 1535054373, 'change': 0.0, 'ask': 0.1}"
60.0,2018-09-19,put,VIX180919P00060000,42.1,44.7,44.9,0.0,0.0,250.0,250.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-04-27 17:02:58,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 42.1, 'contractSymbol': 'VIX180919P00060000', 'volume': 250, 'expiration': 1537315200, 'strike': 60.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 44.7, 'openInterest': 250, 'lastTradeDate': 1524848578, 'change': 0.0, 'ask': 44.9}"
60.0,2018-10-17,call,VIX181017C00060000,0.1,0.05,0.15,-0.050000004,-33.333336,210.0,22305.0,2.000005,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-31 15:35:23,"{'percentChange': -33.333336, 'contractSize': 'REGULAR', 'lastPrice': 0.1, 'contractSymbol': 'VIX181017C00060000', 'volume': 210, 'expiration': 1539734400, 'strike': 60.0, 'inTheMoney': False, 'impliedVolatility': 2.000005, 'currency': 'USD', 'bid': 0.05, 'openInterest': 22305, 'lastTradeDate': 1535729723, 'change': -0.050000004, 'ask': 0.15}"
60.0,2018-10-17,put,VIX181017P00060000,45.0,44.7,44.9,0.70000076,1.5801373,100.0,5.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-24 19:09:14,"{'percentChange': 1.5801373, 'contractSize': 'REGULAR', 'lastPrice': 45.0, 'contractSymbol': 'VIX181017P00060000', 'volume': 100, 'expiration': 1539734400, 'strike': 60.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 44.7, 'openInterest': 5, 'lastTradeDate': 1535137754, 'change': 0.70000076, 'ask': 44.9}"
60.0,2018-11-21,call,VIX181121C00060000,0.15,0.15,0.25,0.0,0.0,73.0,9090.0,1.6621110644531252,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-30 15:40:28,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.15, 'contractSymbol': 'VIX181121C00060000', 'volume': 73, 'expiration': 1542758400, 'strike': 60.0, 'inTheMoney': False, 'impliedVolatility': 1.6621110644531252, 'currency': 'USD', 'bid': 0.15, 'openInterest': 9090, 'lastTradeDate': 1535643628, 'change': 0.0, 'ask': 0.25}"
60.0,2018-11-21,put,VIX181121P00060000,44.0,43.9,44.1,0.0,0.0,20.0,120.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-01 14:33:51,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 44.0, 'contractSymbol': 'VIX181121P00060000', 'volume': 20, 'expiration': 1542758400, 'strike': 60.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 43.9, 'openInterest': 120, 'lastTradeDate': 1533134031, 'change': 0.0, 'ask': 44.1}"
60.0,2018-12-19,call,VIX181219C00060000,0.3,0.2,0.3,0.0,0.0,10.0,176.0,1.482424462890625,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-07-03 15:50:20,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.3, 'contractSymbol': 'VIX181219C00060000', 'volume': 10, 'expiration': 1545177600, 'strike': 60.0, 'inTheMoney': False, 'impliedVolatility': 1.482424462890625, 'currency': 'USD', 'bid': 0.2, 'openInterest': 176, 'lastTradeDate': 1530633020, 'change': 0.0, 'ask': 0.3}"
60.0,2019-01-16,call,VIX190116C00060000,0.25,0.2,0.3,0.0,0.0,1.0,5793.0,1.3203158984374999,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-21 16:47:01,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.25, 'contractSymbol': 'VIX190116C00060000', 'volume': 1, 'expiration': 1547596800, 'strike': 60.0, 'inTheMoney': False, 'impliedVolatility': 1.3203158984374999, 'currency': 'USD', 'bid': 0.2, 'openInterest': 5793, 'lastTradeDate': 1534870021, 'change': 0.0, 'ask': 0.3}"
60.0,2019-01-16,put,VIX190116P00060000,43.2,42.9,43.3,0.0,0.0,50.0,50.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-07-21 03:57:47,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 43.2, 'contractSymbol': 'VIX190116P00060000', 'volume': 50, 'expiration': 1547596800, 'strike': 60.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 42.9, 'openInterest': 50, 'lastTradeDate': 1532145467, 'change': 0.0, 'ask': 43.3}"
60.0,2019-02-13,call,VIX190213C00060000,0.3,0.2,0.3,0.0,0.0,2.0,2.0,1.201175869140625,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-01 03:48:44,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.3, 'contractSymbol': 'VIX190213C00060000', 'volume': 2, 'expiration': 1550016000, 'strike': 60.0, 'inTheMoney': False, 'impliedVolatility': 1.201175869140625, 'currency': 'USD', 'bid': 0.2, 'openInterest': 2, 'lastTradeDate': 1535773724, 'change': 0.0, 'ask': 0.3}"
65.0,2018-09-19,call,VIX180919C00065000,0.05,0.0,0.05,0.0,0.0,250.0,9257.0,2.906252734375,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-22 14:15:12,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.05, 'contractSymbol': 'VIX180919C00065000', 'volume': 250, 'expiration': 1537315200, 'strike': 65.0, 'inTheMoney': False, 'impliedVolatility': 2.906252734375, 'currency': 'USD', 'bid': 0.0, 'openInterest': 9257, 'lastTradeDate': 1534947312, 'change': 0.0, 'ask': 0.05}"
65.0,2018-09-19,put,VIX180919P00065000,49.0,49.6,49.9,0.0,0.0,10.0,3.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-05-21 17:22:30,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 49.0, 'contractSymbol': 'VIX180919P00065000', 'volume': 10, 'expiration': 1537315200, 'strike': 65.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 49.6, 'openInterest': 3, 'lastTradeDate': 1526923350, 'change': 0.0, 'ask': 49.9}"
65.0,2018-10-17,call,VIX181017C00065000,0.1,0.05,0.1,0.0,0.0,1000.0,3804.0,2.000005,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-27 14:11:08,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.1, 'contractSymbol': 'VIX181017C00065000', 'volume': 1000, 'expiration': 1539734400, 'strike': 65.0, 'inTheMoney': False, 'impliedVolatility': 2.000005, 'currency': 'USD', 'bid': 0.05, 'openInterest': 3804, 'lastTradeDate': 1535379068, 'change': 0.0, 'ask': 0.1}"
65.0,2018-10-17,put,VIX181017P00065000,49.3,48.9,49.2,0.0,0.0,30.0,836.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-07-18 15:44:40,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 49.3, 'contractSymbol': 'VIX181017P00065000', 'volume': 30, 'expiration': 1539734400, 'strike': 65.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 48.9, 'openInterest': 836, 'lastTradeDate': 1531928680, 'change': 0.0, 'ask': 49.2}"
65.0,2018-11-21,call,VIX181121C00065000,0.15,0.15,0.2,-0.03999999,-21.052628,54.0,16558.0,1.689454677734375,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-24 14:07:38,"{'percentChange': -21.052628, 'contractSize': 'REGULAR', 'lastPrice': 0.15, 'contractSymbol': 'VIX181121C00065000', 'volume': 54, 'expiration': 1542758400, 'strike': 65.0, 'inTheMoney': False, 'impliedVolatility': 1.689454677734375, 'currency': 'USD', 'bid': 0.15, 'openInterest': 16558, 'lastTradeDate': 1535119658, 'change': -0.03999999, 'ask': 0.2}"
65.0,2018-11-21,put,VIX181121P00065000,47.8,48.6,48.9,0.0,0.0,100.0,200.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-05-30 14:34:31,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 47.8, 'contractSymbol': 'VIX181121P00065000', 'volume': 100, 'expiration': 1542758400, 'strike': 65.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 48.6, 'openInterest': 200, 'lastTradeDate': 1527690871, 'change': 0.0, 'ask': 48.9}"
65.0,2018-12-19,call,VIX181219C00065000,0.2,0.15,0.2,0.0,0.0,1.0,1046.0,1.451174619140625,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-28 17:57:58,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.2, 'contractSymbol': 'VIX181219C00065000', 'volume': 1, 'expiration': 1545177600, 'strike': 65.0, 'inTheMoney': False, 'impliedVolatility': 1.451174619140625, 'currency': 'USD', 'bid': 0.15, 'openInterest': 1046, 'lastTradeDate': 1535479078, 'change': 0.0, 'ask': 0.2}"
65.0,2018-12-19,put,VIX181219P00065000,48.9,49.1,49.3,0.0,0.0,10.0,10.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-18 03:56:41,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 48.9, 'contractSymbol': 'VIX181219P00065000', 'volume': 10, 'expiration': 1545177600, 'strike': 65.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 49.1, 'openInterest': 10, 'lastTradeDate': 1534564601, 'change': 0.0, 'ask': 49.3}"
65.0,2019-01-16,call,VIX190116C00065000,0.3,0.2,0.3,0.0,0.0,100.0,901.0,1.37109689453125,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-15 18:48:43,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.3, 'contractSymbol': 'VIX190116C00065000', 'volume': 100, 'expiration': 1547596800, 'strike': 65.0, 'inTheMoney': False, 'impliedVolatility': 1.37109689453125, 'currency': 'USD', 'bid': 0.2, 'openInterest': 901, 'lastTradeDate': 1534358923, 'change': 0.0, 'ask': 0.3}"
70.0,2018-09-19,call,VIX180919C00070000,0.02,0.0,0.05,-0.030000001,-60.000004,30.0,14767.0,3.031252421875,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 13:34:23,"{'percentChange': -60.000004, 'contractSize': 'REGULAR', 'lastPrice': 0.02, 'contractSymbol': 'VIX180919C00070000', 'volume': 30, 'expiration': 1537315200, 'strike': 70.0, 'inTheMoney': False, 'impliedVolatility': 3.031252421875, 'currency': 'USD', 'bid': 0.0, 'openInterest': 14767, 'lastTradeDate': 1536068063, 'change': -0.030000001, 'ask': 0.05}"
70.0,2018-09-19,put,VIX180919P00070000,55.66,55.4,55.6,-0.069999695,-0.12560505,30.0,880.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 13:34:23,"{'percentChange': -0.12560505, 'contractSize': 'REGULAR', 'lastPrice': 55.66, 'contractSymbol': 'VIX180919P00070000', 'volume': 30, 'expiration': 1537315200, 'strike': 70.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 55.4, 'openInterest': 880, 'lastTradeDate': 1536068063, 'change': -0.069999695, 'ask': 55.6}"
70.0,2018-10-17,call,VIX181017C00070000,0.08,0.05,0.1,0.0,0.0,10.0,2912.0,2.0781298046874994,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-30 15:19:45,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.08, 'contractSymbol': 'VIX181017C00070000', 'volume': 10, 'expiration': 1539734400, 'strike': 70.0, 'inTheMoney': False, 'impliedVolatility': 2.0781298046874994, 'currency': 'USD', 'bid': 0.05, 'openInterest': 2912, 'lastTradeDate': 1535642385, 'change': 0.0, 'ask': 0.1}"
70.0,2018-10-17,put,VIX181017P00070000,54.5,54.4,54.7,2.75,5.3140097,1.0,1.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 18:21:57,"{'percentChange': 5.3140097, 'contractSize': 'REGULAR', 'lastPrice': 54.5, 'contractSymbol': 'VIX181017P00070000', 'volume': 1, 'expiration': 1539734400, 'strike': 70.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 54.4, 'openInterest': 1, 'lastTradeDate': 1536085317, 'change': 2.75, 'ask': 54.7}"
70.0,2018-11-21,call,VIX181121C00070000,0.1,0.1,0.2,0.0,0.0,15.0,8341.0,1.7070327148437499,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-29 17:24:52,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.1, 'contractSymbol': 'VIX181121C00070000', 'volume': 15, 'expiration': 1542758400, 'strike': 70.0, 'inTheMoney': False, 'impliedVolatility': 1.7070327148437499, 'currency': 'USD', 'bid': 0.1, 'openInterest': 8341, 'lastTradeDate': 1535563492, 'change': 0.0, 'ask': 0.2}"
70.0,2018-11-21,put,VIX181121P00070000,53.14,53.5,53.8,0.0,0.0,1.0,1.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-06-25 13:40:04,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 53.14, 'contractSymbol': 'VIX181121P00070000', 'volume': 1, 'expiration': 1542758400, 'strike': 70.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 53.5, 'openInterest': 1, 'lastTradeDate': 1529934004, 'change': 0.0, 'ask': 53.8}"
