Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON
40.0,2018-09-26,call,VIX180926C00040000,0.1,0.0,0.75,0.0,0.0,10.0,10.0,2.7949248876953128,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-01 03:48:16,"{'inTheMoney': False, 'currency': 'USD', 'volume': 10, 'openInterest': 10, 'impliedVolatility': 2.7949248876953128, 'strike': 40.0, 'change': 0.0, 'contractSymbol': 'VIX180926C00040000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535773696, 'bid': 0.0, 'ask': 0.75, 'lastPrice': 0.1, 'expiration': 1537920000, 'percentChange': 0.0}"
40.0,2018-10-17,call,VIX181017C00040000,0.25,0.2,0.25,0.010000005,4.166669,201.0,50615.0,1.8027353613281247,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-31 16:01:43,"{'inTheMoney': False, 'currency': 'USD', 'volume': 201, 'openInterest': 50615, 'impliedVolatility': 1.8027353613281247, 'strike': 40.0, 'change': 0.010000005, 'contractSymbol': 'VIX181017C00040000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535731303, 'bid': 0.2, 'ask': 0.25, 'lastPrice': 0.25, 'expiration': 1539734400, 'percentChange': 4.166669}"
40.0,2018-10-17,put,VIX181017P00040000,22.1,24.3,24.6,0.0,0.0,2.0,2.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-04-21 03:54:17,"{'inTheMoney': True, 'currency': 'USD', 'volume': 2, 'openInterest': 2, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 40.0, 'change': 0.0, 'contractSymbol': 'VIX181017P00040000', 'contractSize': 'REGULAR', 'lastTradeDate': 1524282857, 'bid': 24.3, 'ask': 24.6, 'lastPrice': 22.1, 'expiration': 1539734400, 'percentChange': 0.0}"
40.0,2018-11-21,call,VIX181121C00040000,0.38,0.3,0.45,0.0,0.0,2500.0,22175.0,1.484377578125,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 19:30:22,"{'inTheMoney': False, 'currency': 'USD', 'volume': 2500, 'openInterest': 22175, 'impliedVolatility': 1.484377578125, 'strike': 40.0, 'change': 0.0, 'contractSymbol': 'VIX181121C00040000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536089422, 'bid': 0.3, 'ask': 0.45, 'lastPrice': 0.38, 'expiration': 1542758400, 'percentChange': 0.0}"
40.0,2018-11-21,put,VIX181121P00040000,24.1,24.7,25.0,0.0,0.0,77.0,77.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-18 03:56:39,"{'inTheMoney': True, 'currency': 'USD', 'volume': 77, 'openInterest': 77, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 40.0, 'change': 0.0, 'contractSymbol': 'VIX181121P00040000', 'contractSize': 'REGULAR', 'lastTradeDate': 1534564599, 'bid': 24.7, 'ask': 25.0, 'lastPrice': 24.1, 'expiration': 1542758400, 'percentChange': 0.0}"
40.0,2018-12-19,call,VIX181219C00040000,0.38,0.35,0.45,0.00999999,2.7027001,50.0,6466.0,1.291019169921875,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-31 13:30:02,"{'inTheMoney': False, 'currency': 'USD', 'volume': 50, 'openInterest': 6466, 'impliedVolatility': 1.291019169921875, 'strike': 40.0, 'change': 0.00999999, 'contractSymbol': 'VIX181219C00040000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535722202, 'bid': 0.35, 'ask': 0.45, 'lastPrice': 0.38, 'expiration': 1545177600, 'percentChange': 2.7027001}"
40.0,2019-01-16,call,VIX190116C00040000,0.47,0.35,0.5,0.0,0.0,3.0,679.0,1.1640666796875,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 15:30:55,"{'inTheMoney': False, 'currency': 'USD', 'volume': 3, 'openInterest': 679, 'impliedVolatility': 1.1640666796875, 'strike': 40.0, 'change': 0.0, 'contractSymbol': 'VIX190116C00040000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536075055, 'bid': 0.35, 'ask': 0.5, 'lastPrice': 0.47, 'expiration': 1547596800, 'percentChange': 0.0}"
40.0,2019-02-13,call,VIX190213C00040000,0.55,0.45,0.55,0.050000012,10.000002,101.0,433.0,1.0986373193359378,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-31 16:17:54,"{'inTheMoney': False, 'currency': 'USD', 'volume': 101, 'openInterest': 433, 'impliedVolatility': 1.0986373193359378, 'strike': 40.0, 'change': 0.050000012, 'contractSymbol': 'VIX190213C00040000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535732274, 'bid': 0.45, 'ask': 0.55, 'lastPrice': 0.55, 'expiration': 1550016000, 'percentChange': 10.000002}"
42.5,2018-09-19,call,VIX180919C00042500,0.05,0.0,0.1,0.0,0.0,7515.0,26540.0,2.50000375,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 17:17:20,"{'inTheMoney': False, 'currency': 'USD', 'volume': 7515, 'openInterest': 26540, 'impliedVolatility': 2.50000375, 'strike': 42.5, 'change': 0.0, 'contractSymbol': 'VIX180919C00042500', 'contractSize': 'REGULAR', 'lastTradeDate': 1536081440, 'bid': 0.0, 'ask': 0.1, 'lastPrice': 0.05, 'expiration': 1537315200, 'percentChange': 0.0}"
42.5,2018-09-19,put,VIX180919P00042500,28.4,28.3,28.5,0.0,0.0,2.0,2.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-25 03:49:05,"{'inTheMoney': True, 'currency': 'USD', 'volume': 2, 'openInterest': 2, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 42.5, 'change': 0.0, 'contractSymbol': 'VIX180919P00042500', 'contractSize': 'REGULAR', 'lastTradeDate': 1535168945, 'bid': 28.3, 'ask': 28.5, 'lastPrice': 28.4, 'expiration': 1537315200, 'percentChange': 0.0}"
42.5,2018-10-17,call,VIX181017C00042500,0.2,0.2,0.25,0.0,0.0,15100.0,16947.0,1.875000625,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-31 20:12:31,"{'inTheMoney': False, 'currency': 'USD', 'volume': 15100, 'openInterest': 16947, 'impliedVolatility': 1.875000625, 'strike': 42.5, 'change': 0.0, 'contractSymbol': 'VIX181017C00042500', 'contractSize': 'REGULAR', 'lastTradeDate': 1535746351, 'bid': 0.2, 'ask': 0.25, 'lastPrice': 0.2, 'expiration': 1539734400, 'percentChange': 0.0}"
42.5,2018-11-21,call,VIX181121C00042500,0.35,0.3,0.4,0.0,0.0,2000.0,7750.0,1.5195336523437497,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-31 20:12:10,"{'inTheMoney': False, 'currency': 'USD', 'volume': 2000, 'openInterest': 7750, 'impliedVolatility': 1.5195336523437497, 'strike': 42.5, 'change': 0.0, 'contractSymbol': 'VIX181121C00042500', 'contractSize': 'REGULAR', 'lastTradeDate': 1535746330, 'bid': 0.3, 'ask': 0.4, 'lastPrice': 0.35, 'expiration': 1542758400, 'percentChange': 0.0}"
42.5,2018-11-21,put,VIX181121P00042500,27.0,27.2,27.4,0.0,0.0,20.0,20.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-18 03:56:39,"{'inTheMoney': True, 'currency': 'USD', 'volume': 20, 'openInterest': 20, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 42.5, 'change': 0.0, 'contractSymbol': 'VIX181121P00042500', 'contractSize': 'REGULAR', 'lastTradeDate': 1534564599, 'bid': 27.2, 'ask': 27.4, 'lastPrice': 27.0, 'expiration': 1542758400, 'percentChange': 0.0}"
42.5,2018-12-19,call,VIX181219C00042500,0.35,0.35,0.4,0.0,0.0,608.0,1110.0,1.3222690136718749,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-28 18:10:08,"{'inTheMoney': False, 'currency': 'USD', 'volume': 608, 'openInterest': 1110, 'impliedVolatility': 1.3222690136718749, 'strike': 42.5, 'change': 0.0, 'contractSymbol': 'VIX181219C00042500', 'contractSize': 'REGULAR', 'lastTradeDate': 1535479808, 'bid': 0.35, 'ask': 0.4, 'lastPrice': 0.35, 'expiration': 1545177600, 'percentChange': 0.0}"
42.5,2019-01-16,call,VIX190116C00042500,0.45,0.4,0.5,0.0,0.0,10.0,867.0,1.22266013671875,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-21 18:08:23,"{'inTheMoney': False, 'currency': 'USD', 'volume': 10, 'openInterest': 867, 'impliedVolatility': 1.22266013671875, 'strike': 42.5, 'change': 0.0, 'contractSymbol': 'VIX190116C00042500', 'contractSize': 'REGULAR', 'lastTradeDate': 1534874903, 'bid': 0.4, 'ask': 0.5, 'lastPrice': 0.45, 'expiration': 1547596800, 'percentChange': 0.0}"
42.5,2019-01-16,put,VIX190116P00042500,26.3,26.1,26.4,0.0,0.0,2.0,2.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-04 03:51:15,"{'inTheMoney': True, 'currency': 'USD', 'volume': 2, 'openInterest': 2, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 42.5, 'change': 0.0, 'contractSymbol': 'VIX190116P00042500', 'contractSize': 'REGULAR', 'lastTradeDate': 1533354675, 'bid': 26.1, 'ask': 26.4, 'lastPrice': 26.3, 'expiration': 1547596800, 'percentChange': 0.0}"
42.5,2019-02-13,call,VIX190213C00042500,0.45,0.4,0.5,0.0,0.0,301.0,301.0,1.1123091259765625,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-01 03:48:44,"{'inTheMoney': False, 'currency': 'USD', 'volume': 301, 'openInterest': 301, 'impliedVolatility': 1.1123091259765625, 'strike': 42.5, 'change': 0.0, 'contractSymbol': 'VIX190213C00042500', 'contractSize': 'REGULAR', 'lastTradeDate': 1535773724, 'bid': 0.4, 'ask': 0.5, 'lastPrice': 0.45, 'expiration': 1550016000, 'percentChange': 0.0}"
45.0,2018-09-05,call,VIX180905C00045000,0.24,0.0,0.6,0.0,0.0,2.0,2.0,13.453126591796874,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-04 03:50:44,"{'inTheMoney': False, 'currency': 'USD', 'volume': 2, 'openInterest': 2, 'impliedVolatility': 13.453126591796874, 'strike': 45.0, 'change': 0.0, 'contractSymbol': 'VIX180905C00045000', 'contractSize': 'REGULAR', 'lastTradeDate': 1533354644, 'bid': 0.0, 'ask': 0.6, 'lastPrice': 0.24, 'expiration': 1536105600, 'percentChange': 0.0}"
45.0,2018-09-12,call,VIX180912C00045000,0.29,0.0,0.75,0.0,0.0,4.0,0.0,4.976566279296874,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-11 03:47:55,"{'inTheMoney': False, 'currency': 'USD', 'volume': 4, 'openInterest': 0, 'impliedVolatility': 4.976566279296874, 'strike': 45.0, 'change': 0.0, 'contractSymbol': 'VIX180912C00045000', 'contractSize': 'REGULAR', 'lastTradeDate': 1533959275, 'bid': 0.0, 'ask': 0.75, 'lastPrice': 0.29, 'expiration': 1536710400, 'percentChange': 0.0}"
45.0,2018-09-12,put,VIX180912P00045000,30.9,29.2,31.6,0.0,0.0,9.0,0.0,4.195317255859376,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-11 03:48:14,"{'inTheMoney': True, 'currency': 'USD', 'volume': 9, 'openInterest': 0, 'impliedVolatility': 4.195317255859376, 'strike': 45.0, 'change': 0.0, 'contractSymbol': 'VIX180912P00045000', 'contractSize': 'REGULAR', 'lastTradeDate': 1533959294, 'bid': 29.2, 'ask': 31.6, 'lastPrice': 30.9, 'expiration': 1536710400, 'percentChange': 0.0}"
45.0,2018-09-19,call,VIX180919C00045000,0.05,0.0,0.05,0.0,0.0,14732.0,23209.0,2.3906290234374996,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-31 20:15:15,"{'inTheMoney': False, 'currency': 'USD', 'volume': 14732, 'openInterest': 23209, 'impliedVolatility': 2.3906290234374996, 'strike': 45.0, 'change': 0.0, 'contractSymbol': 'VIX180919C00045000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535746515, 'bid': 0.0, 'ask': 0.05, 'lastPrice': 0.05, 'expiration': 1537315200, 'percentChange': 0.0}"
45.0,2018-09-19,put,VIX180919P00045000,30.9,30.9,31.1,-0.09000015,-0.29041678,10.0,3.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-31 20:03:17,"{'inTheMoney': True, 'currency': 'USD', 'volume': 10, 'openInterest': 3, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 45.0, 'change': -0.09000015, 'contractSymbol': 'VIX180919P00045000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535745797, 'bid': 30.9, 'ask': 31.1, 'lastPrice': 30.9, 'expiration': 1537315200, 'percentChange': -0.29041678}"
45.0,2018-09-26,call,VIX180926C00045000,0.12,0.0,0.65,0.0,0.0,2.0,4.0,2.9140652148437503,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-22 16:39:50,"{'inTheMoney': False, 'currency': 'USD', 'volume': 2, 'openInterest': 4, 'impliedVolatility': 2.9140652148437503, 'strike': 45.0, 'change': 0.0, 'contractSymbol': 'VIX180926C00045000', 'contractSize': 'REGULAR', 'lastTradeDate': 1534955990, 'bid': 0.0, 'ask': 0.65, 'lastPrice': 0.12, 'expiration': 1537920000, 'percentChange': 0.0}"
45.0,2018-09-26,put,VIX180926P00045000,30.6,29.7,31.4,0.0,0.0,75.0,75.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-25 03:49:06,"{'inTheMoney': True, 'currency': 'USD', 'volume': 75, 'openInterest': 75, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 45.0, 'change': 0.0, 'contractSymbol': 'VIX180926P00045000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535168946, 'bid': 29.7, 'ask': 31.4, 'lastPrice': 30.6, 'expiration': 1537920000, 'percentChange': 0.0}"
45.0,2018-10-03,call,VIX181003C00045000,0.11,0.0,0.35,0.0,0.0,20.0,0.0,2.2617230957031245,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-01 03:48:17,"{'inTheMoney': False, 'currency': 'USD', 'volume': 20, 'openInterest': 0, 'impliedVolatility': 2.2617230957031245, 'strike': 45.0, 'change': 0.0, 'contractSymbol': 'VIX181003C00045000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535773697, 'bid': 0.0, 'ask': 0.35, 'lastPrice': 0.11, 'expiration': 1538524800, 'percentChange': 0.0}"
45.0,2018-10-17,call,VIX181017C00045000,0.18,0.15,0.2,0.0,0.0,4.0,10620.0,1.857422587890625,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 15:51:52,"{'inTheMoney': False, 'currency': 'USD', 'volume': 4, 'openInterest': 10620, 'impliedVolatility': 1.857422587890625, 'strike': 45.0, 'change': 0.0, 'contractSymbol': 'VIX181017C00045000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536076312, 'bid': 0.15, 'ask': 0.2, 'lastPrice': 0.18, 'expiration': 1539734400, 'percentChange': 0.0}"
45.0,2018-11-21,call,VIX181121C00045000,0.3,0.25,0.35,0.0,0.0,1.0,5803.0,1.5234398828124998,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-30 13:50:42,"{'inTheMoney': False, 'currency': 'USD', 'volume': 1, 'openInterest': 5803, 'impliedVolatility': 1.5234398828124998, 'strike': 45.0, 'change': 0.0, 'contractSymbol': 'VIX181121C00045000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535637042, 'bid': 0.25, 'ask': 0.35, 'lastPrice': 0.3, 'expiration': 1542758400, 'percentChange': 0.0}"
45.0,2018-12-19,call,VIX181219C00045000,0.35,0.3,0.35,0.01999998,6.0606,2.0,2343.0,1.3281283593749997,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-31 20:05:28,"{'inTheMoney': False, 'currency': 'USD', 'volume': 2, 'openInterest': 2343, 'impliedVolatility': 1.3281283593749997, 'strike': 45.0, 'change': 0.01999998, 'contractSymbol': 'VIX181219C00045000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535745928, 'bid': 0.3, 'ask': 0.35, 'lastPrice': 0.35, 'expiration': 1545177600, 'percentChange': 6.0606}"
45.0,2019-01-16,call,VIX190116C00045000,0.35,0.35,0.4,0.0,0.0,300.0,3300.0,1.2158242333984375,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-27 17:18:29,"{'inTheMoney': False, 'currency': 'USD', 'volume': 300, 'openInterest': 3300, 'impliedVolatility': 1.2158242333984375, 'strike': 45.0, 'change': 0.0, 'contractSymbol': 'VIX190116C00045000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535390309, 'bid': 0.35, 'ask': 0.4, 'lastPrice': 0.35, 'expiration': 1547596800, 'percentChange': 0.0}"
45.0,2019-02-13,call,VIX190213C00045000,0.4,0.35,0.45,0.0,0.0,25001.0,25350.0,1.12109814453125,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-01 03:48:44,"{'inTheMoney': False, 'currency': 'USD', 'volume': 25001, 'openInterest': 25350, 'impliedVolatility': 1.12109814453125, 'strike': 45.0, 'change': 0.0, 'contractSymbol': 'VIX190213C00045000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535773724, 'bid': 0.35, 'ask': 0.45, 'lastPrice': 0.4, 'expiration': 1550016000, 'percentChange': 0.0}"
47.5,2018-09-19,call,VIX180919C00047500,0.05,0.0,0.1,0.0,0.0,36.0,23323.0,2.7031282421875,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 13:56:42,"{'inTheMoney': False, 'currency': 'USD', 'volume': 36, 'openInterest': 23323, 'impliedVolatility': 2.7031282421875, 'strike': 47.5, 'change': 0.0, 'contractSymbol': 'VIX180919C00047500', 'contractSize': 'REGULAR', 'lastTradeDate': 1536069402, 'bid': 0.0, 'ask': 0.1, 'lastPrice': 0.05, 'expiration': 1537315200, 'percentChange': 0.0}"
47.5,2018-09-19,put,VIX180919P00047500,33.4,33.3,33.5,0.0,0.0,1.0,9.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-20 18:26:21,"{'inTheMoney': True, 'currency': 'USD', 'volume': 1, 'openInterest': 9, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 47.5, 'change': 0.0, 'contractSymbol': 'VIX180919P00047500', 'contractSize': 'REGULAR', 'lastTradeDate': 1534789581, 'bid': 33.3, 'ask': 33.5, 'lastPrice': 33.4, 'expiration': 1537315200, 'percentChange': 0.0}"
47.5,2018-10-17,call,VIX181017C00047500,0.17,0.15,0.25,-0.030000001,-15.000001,2200.0,7654.0,1.96484392578125,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-24 14:56:17,"{'inTheMoney': False, 'currency': 'USD', 'volume': 2200, 'openInterest': 7654, 'impliedVolatility': 1.96484392578125, 'strike': 47.5, 'change': -0.030000001, 'contractSymbol': 'VIX181017C00047500', 'contractSize': 'REGULAR', 'lastTradeDate': 1535122577, 'bid': 0.15, 'ask': 0.25, 'lastPrice': 0.17, 'expiration': 1539734400, 'percentChange': -15.000001}"
47.5,2018-10-17,put,VIX181017P00047500,31.9,31.7,31.9,0.0,0.0,20.0,10.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-07-18 14:55:31,"{'inTheMoney': True, 'currency': 'USD', 'volume': 20, 'openInterest': 10, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 47.5, 'change': 0.0, 'contractSymbol': 'VIX181017P00047500', 'contractSize': 'REGULAR', 'lastTradeDate': 1531925731, 'bid': 31.7, 'ask': 31.9, 'lastPrice': 31.9, 'expiration': 1539734400, 'percentChange': 0.0}"
47.5,2018-11-21,call,VIX181121C00047500,0.25,0.25,0.35,-0.050000012,-16.66667,4.0,2191.0,1.5703146484375,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-24 15:44:31,"{'inTheMoney': False, 'currency': 'USD', 'volume': 4, 'openInterest': 2191, 'impliedVolatility': 1.5703146484375, 'strike': 47.5, 'change': -0.050000012, 'contractSymbol': 'VIX181121C00047500', 'contractSize': 'REGULAR', 'lastTradeDate': 1535125471, 'bid': 0.25, 'ask': 0.35, 'lastPrice': 0.25, 'expiration': 1542758400, 'percentChange': -16.66667}"
47.5,2018-11-21,put,VIX181121P00047500,31.9,32.1,32.3,0.0,0.0,10.0,10.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-18 03:56:39,"{'inTheMoney': True, 'currency': 'USD', 'volume': 10, 'openInterest': 10, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 47.5, 'change': 0.0, 'contractSymbol': 'VIX181121P00047500', 'contractSize': 'REGULAR', 'lastTradeDate': 1534564599, 'bid': 32.1, 'ask': 32.3, 'lastPrice': 31.9, 'expiration': 1542758400, 'percentChange': 0.0}"
47.5,2018-12-19,call,VIX181219C00047500,0.35,0.25,0.35,0.0,0.0,13.0,167594.0,1.3476595117187498,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 18:53:35,"{'inTheMoney': False, 'currency': 'USD', 'volume': 13, 'openInterest': 167594, 'impliedVolatility': 1.3476595117187498, 'strike': 47.5, 'change': 0.0, 'contractSymbol': 'VIX181219C00047500', 'contractSize': 'REGULAR', 'lastTradeDate': 1536087215, 'bid': 0.25, 'ask': 0.35, 'lastPrice': 0.35, 'expiration': 1545177600, 'percentChange': 0.0}"
47.5,2018-12-19,put,VIX181219P00047500,31.6,31.3,31.6,0.0,0.0,3.0,3.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-07-12 13:51:55,"{'inTheMoney': True, 'currency': 'USD', 'volume': 3, 'openInterest': 3, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 47.5, 'change': 0.0, 'contractSymbol': 'VIX181219P00047500', 'contractSize': 'REGULAR', 'lastTradeDate': 1531403515, 'bid': 31.3, 'ask': 31.6, 'lastPrice': 31.6, 'expiration': 1545177600, 'percentChange': 0.0}"
47.5,2019-01-16,call,VIX190116C00047500,0.35,0.25,0.4,0.0,0.0,1.0,5014.0,1.2168007910156249,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 14:51:31,"{'inTheMoney': False, 'currency': 'USD', 'volume': 1, 'openInterest': 5014, 'impliedVolatility': 1.2168007910156249, 'strike': 47.5, 'change': 0.0, 'contractSymbol': 'VIX190116C00047500', 'contractSize': 'REGULAR', 'lastTradeDate': 1536072691, 'bid': 0.25, 'ask': 0.4, 'lastPrice': 0.35, 'expiration': 1547596800, 'percentChange': 0.0}"
47.5,2019-02-13,call,VIX190213C00047500,0.35,0.35,0.4,0.0,0.0,219.0,519.0,1.1396527392578126,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-01 03:48:44,"{'inTheMoney': False, 'currency': 'USD', 'volume': 219, 'openInterest': 519, 'impliedVolatility': 1.1396527392578126, 'strike': 47.5, 'change': 0.0, 'contractSymbol': 'VIX190213C00047500', 'contractSize': 'REGULAR', 'lastTradeDate': 1535773724, 'bid': 0.35, 'ask': 0.4, 'lastPrice': 0.35, 'expiration': 1550016000, 'percentChange': 0.0}"
50.0,2018-09-05,call,VIX180905C00050000,0.05,0.0,0.55,0.0,0.0,200.0,200.0,14.031251230468751,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-25 03:48:44,"{'inTheMoney': False, 'currency': 'USD', 'volume': 200, 'openInterest': 200, 'impliedVolatility': 14.031251230468751, 'strike': 50.0, 'change': 0.0, 'contractSymbol': 'VIX180905C00050000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535168924, 'bid': 0.0, 'ask': 0.55, 'lastPrice': 0.05, 'expiration': 1536105600, 'percentChange': 0.0}"
50.0,2018-09-19,call,VIX180919C00050000,0.05,0.0,0.05,0.0,0.0,250.0,41889.0,2.56250359375,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-30 14:26:00,"{'inTheMoney': False, 'currency': 'USD', 'volume': 250, 'openInterest': 41889, 'impliedVolatility': 2.56250359375, 'strike': 50.0, 'change': 0.0, 'contractSymbol': 'VIX180919C00050000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535639160, 'bid': 0.0, 'ask': 0.05, 'lastPrice': 0.05, 'expiration': 1537315200, 'percentChange': 0.0}"
50.0,2018-09-19,put,VIX180919P00050000,35.9,35.8,36.0,0.0,0.0,16.0,42.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-20 18:25:17,"{'inTheMoney': True, 'currency': 'USD', 'volume': 16, 'openInterest': 42, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 50.0, 'change': 0.0, 'contractSymbol': 'VIX180919P00050000', 'contractSize': 'REGULAR', 'lastTradeDate': 1534789517, 'bid': 35.8, 'ask': 36.0, 'lastPrice': 35.9, 'expiration': 1537315200, 'percentChange': 0.0}"
50.0,2018-09-26,call,VIX180926C00050000,0.09,0.0,0.7,0.0,0.0,15.0,99.0,3.1367209082031247,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-29 15:21:28,"{'inTheMoney': False, 'currency': 'USD', 'volume': 15, 'openInterest': 99, 'impliedVolatility': 3.1367209082031247, 'strike': 50.0, 'change': 0.0, 'contractSymbol': 'VIX180926C00050000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535556088, 'bid': 0.0, 'ask': 0.7, 'lastPrice': 0.09, 'expiration': 1537920000, 'percentChange': 0.0}"
50.0,2018-10-17,call,VIX181017C00050000,0.15,0.1,0.2,0.0,0.0,21.0,58775.0,1.92578162109375,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-31 16:03:10,"{'inTheMoney': False, 'currency': 'USD', 'volume': 21, 'openInterest': 58775, 'impliedVolatility': 1.92578162109375, 'strike': 50.0, 'change': 0.0, 'contractSymbol': 'VIX181017C00050000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535731390, 'bid': 0.1, 'ask': 0.2, 'lastPrice': 0.15, 'expiration': 1539734400, 'percentChange': 0.0}"
